ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38651,0,0.0,0,0.0,13
38658,0,0.0,0,0.0,13
38661,83,0.06688644688644689,0,0.0,13
38666,53,0.04271062271062271,0,0.0,13
38668,0,0.0,0,0.0,13
38668,0,0.0,0,0.0,13
38668,0,0.0,0,0.0,13
38688,0,0.0,0,0.0,13
38693,0,0.0,0,0.0,13
38693,0,0.0,0,0.0,13
38701,105,0.0846153846153846,0,0.0,13
38701,0,0.0,0,0.0,13
38701,0,0.0,0,0.0,13
38717,7,0.005641025641025641,0,0.0,13
38723,0,0.0,0,0.0,13
38723,0,0.0,0,0.0,13
38723,0,0.0,0,0.0,13
38734,0,0.0,0,0.0,13
38734,0,0.0,0,0.0,13
38734,0,0.0,0,0.0,13
38750,0,0.0,0,0.0,13
38750,112,0.09025641025641025,0,0.0,13
38750,0,0.0,0,0.0,13
38767,0,0.0,0,0.0,13
38773,0,0.0,0,0.0,13
38777,0,0.0,0,0.0,13
38777,58,0.04673992673992674,0,0.0,13
38783,54,0.04351648351648352,0,0.0,13
38783,58,0.04673992673992674,0,0.0,13
38783,16,0.012893772893772894,0,0.0,13
38803,16,0.012893772893772894,0,0.0,13
38808,0,0.0,0,0.0,13
38808,94,0.07575091575091575,0,0.0,13
38816,78,0.06285714285714286,0,0.0,13
38816,60,0.048351648351648346,0,0.0,13
38816,0,0.0,0,0.0,13
38816,0,0.0,0,0.0,13
38838,55,0.044322344322344324,0,0.0,13
38838,0,0.0,0,0.0,13
38848,90,0.07252747252747253,0,0.0,13
38848,0,0.0,0,0.0,13
38848,0,0.0,0,0.0,13
38848,0,0.0,0,0.0,13
38868,0,0.0,0,0.0,13
38873,0,0.0,0,0.0,13
38873,0,0.0,0,0.0,13
38881,0,0.0,0,0.0,13
38881,0,0.0,0,0.0,13
38881,0,0.0,0,0.0,13
38898,0,0.0,0,0.0,13
38901,0,0.0,0,0.0,13
38905,125,0.10073260073260072,0,0.0,13
38905,0,0.0,0,0.0,13
38918,108,0.08703296703296703,0,0.0,13
38918,9,0.007252747252747252,0,0.0,13
38918,48,0.03868131868131868,0,0.0,13
38930,0,0.0,0,0.0,13
38930,0,0.0,0,0.0,13
38930,38,0.03062271062271062,0,0.0,13
38947,0,0.0,0,0.0,13
38947,2,0.0016117216117216117,0,0.0,13
38947,0,0.0,0,0.0,13
38947,65,0.052380952380952375,0,0.0,13
38963,0,0.0,0,0.0,13
38963,0,0.0,0,0.0,13
38963,0,0.0,0,0.0,13
38982,0,0.0,0,0.0,13
38982,0,0.0,0,0.0,13
38982,0,0.0,0,0.0,13
38997,0,0.0,0,0.0,13
38997,90,0.07252747252747253,0,0.0,13
38997,0,0.0,0,0.0,13
39013,0,0.0,0,0.0,14
39013,0,0.0,0,0.0,14
39013,16,0.012893772893772894,0,0.0,14
39013,9,0.007252747252747252,0,0.0,14
39031,160,0.12893772893772892,0,0.0,14
39036,0,0.0,0,0.0,14
39037,0,0.0,0,0.0,14
39037,74,0.05963369963369963,0,0.0,14
39051,0,0.0,0,0.0,14
39057,77,0.06205128205128205,0,0.0,14
39061,16,0.012893772893772894,0,0.0,14
39066,94,0.07575091575091575,0,0.0,14
39068,18,0.014505494505494505,0,0.0,14
39068,0,0.0,0,0.0,14
39068,0,0.0,0,0.0,14
39088,0,0.0,0,0.0,14
39093,145,0.11684981684981684,0,0.0,14
39093,99,0.07978021978021978,0,0.0,14
39102,455,0.36666666666666664,0,0.0,14
39108,82,0.06608058608058608,0,0.0,14
39111,0,0.0,0,0.0,14
39117,44,0.03545787545787545,0,0.0,14
39123,0,0.0,0,0.0,14
39127,0,0.0,0,0.0,14
39127,0,0.0,0,0.0,14
39133,101,0.08139194139194139,0,0.0,14
39133,0,0.0,0,0.0,14
39133,0,0.0,0,0.0,14
39151,38,0.03062271062271062,0,0.0,14
39158,0,0.0,0,0.0,14
39158,61,0.04915750915750916,0,0.0,14
39166,0,0.0,0,0.0,14
39173,70,0.05641025641025641,0,0.0,14
39178,0,0.0,0,0.0,14
39182,0,0.0,0,0.0,14
39188,0,0.0,0,0.0,14
39191,0,0.0,0,0.0,14
39196,0,0.0,0,0.0,14
39201,144,0.11604395604395604,0,0.0,14
39201,128,0.10315018315018315,0,0.0,14
39201,0,0.0,0,0.0,14
39217,16,0.012893772893772894,0,0.0,14
39223,0,0.0,0,0.0,14
39228,0,0.0,0,0.0,14
39233,1,0.0008058608058608059,0,0.0,14
39238,0,0.0,0,0.0,14
39243,156,0.12571428571428572,0,0.0,14
39243,0,0.0,0,0.0,14
39250,0,0.0,0,0.0,14
39250,0,0.0,0,0.0,14
39250,10,0.008058608058608058,0,0.0,14
39266,39,0.03142857142857143,0,0.0,14
39273,0,0.0,0,0.0,14
39277,0,0.0,0,0.0,14
39277,0,0.0,0,0.0,14
39282,0,0.0,0,0.0,14
39282,5,0.004029304029304029,0,0.0,14
39282,31,0.02498168498168498,0,0.0,14
39301,130,0.10476190476190475,0,0.0,14
39301,0,0.0,0,0.0,14
39301,17,0.0136996336996337,0,0.0,14
39315,0,0.0,0,0.0,14
39315,0,0.0,0,0.0,14
39315,0,0.0,0,0.0,14
39332,10,0.008058608058608058,0,0.0,14
39338,90,0.07252747252747253,0,0.0,14
39342,0,0.0,0,0.0,14
39348,0,0.0,0,0.0,14
39348,99,0.07978021978021978,0,0.0,14
39348,0,0.0,0,0.0,14
39348,0,0.0,0,0.0,14
39368,55,0.044322344322344324,0,0.0,14
39373,2,0.0016117216117216117,0,0.0,14
39373,185,0.14908424908424908,0,0.0,14
39381,0,0.0,0,0.0,14
39381,0,0.0,0,0.0,14
39381,0,0.0,0,0.0,14
39398,0,0.0,0,0.0,14
39401,25,0.020146520146520144,0,0.0,14
39405,0,0.0,0,0.0,14
39405,66,0.05318681318681319,0,0.0,14
39418,0,0.0,0,0.0,14
39422,0,0.0,0,0.0,14
39422,100,0.08058608058608058,0,0.0,14
39432,123,0.09912087912087912,0,0.0,14
39432,91,0.07333333333333333,0,0.0,14
39432,21,0.016923076923076923,0,0.0,14
39447,0,0.0,0,0.0,14
39447,0,0.0,0,0.0,14
39447,33,0.026593406593406595,0,0.0,14
39463,53,0.04271062271062271,0,0.0,14
39467,0,0.0,0,0.0,14
39473,41,0.03304029304029304,0,0.0,14
39473,16,0.012893772893772894,0,0.0,14
39482,16,0.012893772893772894,0,0.0,14
39488,0,0.0,0,0.0,14
39488,0,0.0,0,0.0,14
39496,0,0.0,0,0.0,14
39501,0,0.0,0,0.0,14
39507,13,0.010476190476190476,0,0.0,14
39513,0,0.0,0,0.0,14
39513,0,0.0,0,0.0,14
39513,42,0.033846153846153845,0,0.0,14
39513,32,0.025787545787545788,0,0.0,14
39531,0,0.0,0,0.0,14
39538,0,0.0,0,0.0,14
39540,0,0.0,0,0.0,14
39546,13,0.010476190476190476,0,0.0,14
39546,0,0.0,0,0.0,14
39546,36,0.02901098901098901,0,0.0,14
39563,0,0.0,0,0.0,14
39568,0,0.0,0,0.0,14
39573,0,0.0,0,0.0,14
39573,0,0.0,0,0.0,14
39579,0,0.0,0,0.0,14
39579,101,0.08139194139194139,0,0.0,14
39579,0,0.0,0,0.0,14
39596,0,0.0,0,0.0,14
39600,16,0.012893772893772894,0,0.0,14
39607,0,0.0,0,0.0,14
39613,0,0.0,0,0.0,14
39613,0,0.0,0,0.0,14
39620,17,0.0136996336996337,0,0.0,14
39620,0,0.0,0,0.0,14
39629,0,0.0,0,0.0,14
39629,0,0.0,0,0.0,14
39629,0,0.0,0,0.0,14
39645,0,0.0,0,0.0,14
39645,0,0.0,0,0.0,14
39645,0,0.0,0,0.0,14
39662,0,0.0,0,0.0,14
39667,0,0.0,0,0.0,14
39667,0,0.0,0,0.0,14
39679,4,0.0032234432234432234,0,0.0,14
39682,0,0.0,0,0.0,14
39682,0,0.0,0,0.0,14
39682,0,0.0,0,0.0,14
39696,0,0.0,0,0.0,14
39701,0,0.0,0,0.0,14
39706,0,0.0,0,0.0,14
39711,0,0.0,0,0.0,14
39718,0,0.0,0,0.0,14
39721,0,0.0,0,0.0,14
39721,0,0.0,0,0.0,14
39721,0,0.0,0,0.0,14
39738,0,0.0,0,0.0,14
39739,0,0.0,0,0.0,14
39739,0,0.0,0,0.0,14
39751,37,0.029816849816849816,0,0.0,14
39751,0,0.0,0,0.0,14
39751,0,0.0,0,0.0,14
39767,0,0.0,0,0.0,14
39767,0,0.0,0,0.0,14
39767,32,0.025787545787545788,0,0.0,14
39767,0,0.0,0,0.0,14
39788,0,0.0,0,0.0,14
