ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
40229,80,0.06446886446886446,0,0.0,14
40249,87,0.0701098901098901,0,0.0,14
40252,165,0.13296703296703297,0,0.0,14
40252,76,0.06124542124542124,0,0.0,14
40262,181,0.14586080586080585,0,0.0,14
40268,82,0.06608058608058608,0,0.0,14
40268,125,0.10073260073260072,0,0.0,14
40278,81,0.06527472527472526,0,0.0,14
40278,126,0.10153846153846154,0,0.0,14
40278,78,0.06285714285714286,0,0.0,14
40278,94,0.07575091575091575,0,0.0,14
40296,125,0.10073260073260072,0,0.0,14
40300,160,0.12893772893772892,0,0.0,14
40300,95,0.07655677655677656,0,0.0,14
40314,93,0.07494505494505493,0,0.0,14
40314,171,0.1378021978021978,0,0.0,14
40314,81,0.06527472527472526,0,0.0,14
40327,75,0.06043956043956044,0,0.0,14
40332,123,0.09912087912087912,0,0.0,14
40332,197,0.15875457875457877,0,0.0,14
40344,201,0.16197802197802197,0,0.0,14
40344,107,0.08622710622710622,0,0.0,14
40344,126,0.10153846153846154,0,0.0,14
40359,74,0.05963369963369963,0,0.0,14
40359,77,0.06205128205128205,0,0.0,14
40359,88,0.0709157509157509,0,0.0,14
40359,89,0.07172161172161172,0,0.0,14
40379,91,0.07333333333333333,0,0.0,14
40384,160,0.12893772893772892,0,0.0,14
40384,118,0.09509157509157509,0,0.0,14
40392,144,0.11604395604395604,0,0.0,14
40392,131,0.10556776556776555,0,0.0,14
40392,73,0.05882783882783882,0,0.0,14
40409,93,0.07494505494505493,0,0.0,14
40414,80,0.06446886446886446,0,0.0,14
40419,81,0.06527472527472526,0,0.0,14
40424,82,0.06608058608058608,0,0.0,14
40427,97,0.07816849816849816,0,0.0,14
40432,75,0.06043956043956044,0,0.0,14
40436,80,0.06446886446886446,0,0.0,14
40436,99,0.07978021978021978,0,0.0,14
40436,102,0.0821978021978022,0,0.0,14
40452,102,0.0821978021978022,0,0.0,14
40453,97,0.07816849816849816,0,0.0,14
40453,79,0.06366300366300366,0,0.0,14
40467,123,0.09912087912087912,0,0.0,14
40467,87,0.0701098901098901,0,0.0,14
40467,100,0.08058608058608058,0,0.0,14
40484,87,0.0701098901098901,0,0.0,14
40489,87,0.0701098901098901,0,0.0,14
40489,115,0.09267399267399268,0,0.0,14
40489,140,0.11282051282051282,0,0.0,14
40500,87,0.0701098901098901,0,0.0,14
40500,95,0.07655677655677656,0,0.0,14
