ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16920,0,0.0,0,0.0,6
16920,32,0.025787545787545788,0,0.0,6
16920,0,0.0,0,0.0,6
16937,119,0.09589743589743589,0,0.0,6
16937,206,0.166007326007326,0,0.0,6
16937,117,0.09428571428571428,0,0.0,6
16949,0,0.0,0,0.0,6
16949,0,0.0,0,0.0,6
16949,324,0.26109890109890105,0,0.0,6
16966,80,0.06446886446886446,0,0.0,6
16966,81,0.06527472527472526,0,0.0,6
16966,13,0.010476190476190476,0,0.0,6
16982,365,0.29413919413919415,0,0.0,6
16987,0,0.0,0,0.0,6
16990,306,0.24659340659340656,0,0.0,6
16992,709,0.5713553113553113,0,0.0,6
16998,0,0.0,0,0.0,6
16998,71,0.05721611721611722,0,0.0,6
16998,6,0.004835164835164835,0,0.0,6
17015,131,0.10556776556776555,0,0.0,6
17020,203,0.16358974358974357,0,0.0,6
17023,109,0.08783882783882783,0,0.0,6
17031,48,0.03868131868131868,0,0.0,6
17031,61,0.04915750915750916,0,0.0,6
17031,635,0.5117216117216117,0,0.0,6
17031,0,0.0,0,0.0,6
17052,124,0.09992673992673992,0,0.0,6
17052,105,0.0846153846153846,0,0.0,6
17052,2,0.0016117216117216117,0,0.0,6
17064,51,0.0410989010989011,0,0.0,6
17070,311,0.2506227106227106,0,0.0,6
17070,416,0.3352380952380952,0,0.0,6
17081,0,0.0,0,0.0,6
17087,330,0.26593406593406593,0,0.0,6
17090,128,0.10315018315018315,0,0.0,6
17097,304,0.24498168498168496,0,0.0,6
17101,209,0.16842490842490843,0,0.0,6
17105,0,0.0,0,0.0,6
17107,0,0.0,0,0.0,6
17107,429,0.3457142857142857,0,0.0,6
17107,0,0.0,0,0.0,6
