ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
39826,178,0.14344322344322344,140,0.11282051282051282,14
39826,178,0.14344322344322344,140,0.11282051282051282,14
39836,178,0.14344322344322344,139,0.112014652014652,14
39836,179,0.14424908424908423,144,0.11604395604395604,14
39843,178,0.14344322344322344,139,0.112014652014652,14
39843,178,0.14344322344322344,142,0.11443223443223444,14
39843,178,0.14344322344322344,141,0.11362637362637362,14
39859,177,0.14263736263736262,144,0.11604395604395604,14
39863,180,0.14505494505494507,142,0.11443223443223444,14
39863,180,0.14505494505494507,141,0.11362637362637362,14
39876,179,0.14424908424908423,139,0.112014652014652,14
39880,179,0.14424908424908423,142,0.11443223443223444,14
39880,176,0.1418315018315018,144,0.11604395604395604,14
39880,179,0.14424908424908423,144,0.11604395604395604,14
39892,177,0.14263736263736262,141,0.11362637362637362,14
39892,181,0.14586080586080585,140,0.11282051282051282,14
39892,179,0.14424908424908423,141,0.11362637362637362,14
39908,179,0.14424908424908423,141,0.11362637362637362,14
39908,179,0.14424908424908423,141,0.11362637362637362,14
39908,177,0.14263736263736262,141,0.11362637362637362,14
39925,177,0.14263736263736262,141,0.11362637362637362,14
39931,176,0.1418315018315018,142,0.11443223443223444,14
39935,178,0.14344322344322344,142,0.11443223443223444,14
39941,179,0.14424908424908423,142,0.11443223443223444,14
39946,178,0.14344322344322344,142,0.11443223443223444,14
39946,177,0.14263736263736262,142,0.11443223443223444,14
39946,181,0.14586080586080585,140,0.11282051282051282,14
39958,179,0.14424908424908423,143,0.11523809523809524,14
39958,179,0.14424908424908423,143,0.11523809523809524,14
39958,187,0.15069597069597068,141,0.11362637362637362,14
39974,179,0.14424908424908423,141,0.11362637362637362,14
39974,178,0.14344322344322344,143,0.11523809523809524,14
39974,176,0.1418315018315018,141,0.11362637362637362,14
39991,178,0.14344322344322344,144,0.11604395604395604,14
39991,177,0.14263736263736262,139,0.112014652014652,14
39991,176,0.1418315018315018,144,0.11604395604395604,14
39991,181,0.14586080586080585,142,0.11443223443223444,14
40010,177,0.14263736263736262,139,0.112014652014652,14
40016,177,0.14263736263736262,144,0.11604395604395604,14
40016,179,0.14424908424908423,142,0.11443223443223444,14
40023,180,0.14505494505494507,143,0.11523809523809524,14
40023,179,0.14424908424908423,142,0.11443223443223444,14
40023,179,0.14424908424908423,141,0.11362637362637362,14
40039,181,0.14586080586080585,141,0.11362637362637362,14
40039,185,0.14908424908424908,140,0.11282051282051282,14
40039,179,0.14424908424908423,140,0.11282051282051282,14
40056,177,0.14263736263736262,142,0.11443223443223444,14
40060,178,0.14344322344322344,143,0.11523809523809524,14
40060,178,0.14344322344322344,142,0.11443223443223444,14
40060,179,0.14424908424908423,139,0.112014652014652,14
40075,176,0.1418315018315018,142,0.11443223443223444,14
40075,178,0.14344322344322344,141,0.11362637362637362,14
40075,176,0.1418315018315018,140,0.11282051282051282,14
40089,182,0.14666666666666667,143,0.11523809523809524,14
40089,177,0.14263736263736262,141,0.11362637362637362,14
40089,182,0.14666666666666667,144,0.11604395604395604,14
40105,176,0.1418315018315018,140,0.11282051282051282,14
40105,180,0.14505494505494507,140,0.11282051282051282,14
40105,182,0.14666666666666667,141,0.11362637362637362,14
40105,179,0.14424908424908423,140,0.11282051282051282,14
40126,179,0.14424908424908423,144,0.11604395604395604,14
